cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.07504769734761835,0.039757045709210966,0.03728023512571228,0.10943192151797608,0.004789591329306602,0.002917485958250476,0.005047172573505784,0.028991819292332507,0.0003099992309510528,0.0020497698722896076,0.001492888393053923,0.018676038490445808,0.0009380239039588054,1.022499834568762e-06,1.0456932001530415e-05,9.630042861386151e-05,1.5247429977875335e-05,0.012822405294567792,0.0015123103451438209,9.7426691931927e-07,2.0338827911556908e-05,0.00016298104430310774,9.759524679327416e-07,1.9385486477499847e-06,7.708950618674151e-05,0.006962095673764857,-2.589770749995441,-1.1621060927620437,-1.3378835130782056,-7.373510624609377,-6.513126228792261,-2.310145045324268,-4.430904152613411,-4.287839074137433,-2.136863416447101,-2.8715955099330883,-4.414904481794926,-3.360172525316602,-2.15412074363789,0.4855153646827363,0.39743828398853215,0.023966062961592257,0.0048598944572259915,5.311592870084587e-07
0.0803770479666639,0.03905790476659518,0.03755982872019346,0.10647977862775329,0.004516612281532861,0.0029184999160720435,0.005140539501932061,0.029942860859918447,0.00030162919335002954,0.0021794880258960555,0.0014860667445371477,0.0195559981250715,0.000904184531343359,9.711208895246005e-07,1.0249645659860242e-05,9.98259402830997e-05,1.497723490685113e-05,0.013083405345328083,0.0015294446582719509,9.503442780383268e-07,2.0813572387846852e-05,0.0001742023342787804,1.0417720344876266e-06,2.0053395889406857e-06,8.379027426853415e-05,0.007166144654376764,-2.4860482425403143,-1.1877773088789456,-1.304930128112099,-7.997496123687898,-6.36335788797653,-2.425436251638244,-4.247909899287052,-4.4389104954103455,-2.1493595367102545,-2.6499350253373515,-4.695388499352811,-3.3727338481551548,-2.102392022651031,0.5318083047792775,0.4205485144076265,0.02613598533612205,0.00495008248948455,5.316247993023165e-07
0.07786665617510657,0.040568818952788015,0.03649046113731839,0.10668041519846756,0.00486363847798092,0.0027240279032638673,0.005355949036418306,0.0286152360658401,0.00031490575392812976,0.002178470344270184,0.0015493951443171336,0.01847670163209731,0.0008584808371996425,1.0471294169611756e-06,1.0348650812606492e-05,0.00010085522220126369,1.5698891820179653e-05,0.0123906668513247,0.001521708676963939,1.0289685298206558e-06,2.0546210185680458e-05,0.00017794737129424792,9.611501782563843e-07,2.0634596268321223e-06,7.629125426535393e-05,0.006659914520696988,-2.431514532016218,-1.1944698146795414,-1.434469887886032,-7.999091154020634,-6.691408993683096,-2.2732990542243905,-4.192985617860154,-4.3142159460432445,-2.279934309225898,-2.693346262904531,-4.5037468113114025,-3.3646107923757853,-2.2582484912847107,0.4910500365758092,0.39379618481284806,0.025969652164642754,0.0050807452965557,4.984835818602973e-07
0.07959278055928057,0.04073712277965032,0.03612200582494348,0.11011863856190496,0.004931447140832551,0.0027774132629932564,0.005168895910091854,0.029194620763150263,0.0003055518072690617,0.002119042162400481,0.0015111643142991062,0.01886867609434085,0.0009230983538109266,9.921004756632072e-07,1.0386657565425293e-05,9.504873458304224e-05,1.5105109051349463e-05,0.012949275830004206,0.0015234066468507892,9.670820177651817e-07,2.0383740258916256e-05,0.00017591461911197064,1.0217813814971503e-06,2.0628995174273917e-06,8.146404161613325e-05,0.007204534238572613,-2.592646400946093,-1.11963114878287,-1.354234107600229,-7.422055082877107,-6.8495635385900435,-2.375998533178629,-4.320835286206481,-4.352165702391985,-2.1547813434002956,-2.647612598053392,-4.371512284707432,-3.1299008708619755,-2.1466769210808887,0.5193097276446467,0.42044121221839237,0.025926123247364735,0.005007521328296169,4.972256127691055e-07
0.07527394142124999,0.03963858728800146,0.038116104261426996,0.10774122841031347,0.00488506169858479,0.002900266039801854,0.00539664025637625,0.0272611462048335,0.0003058205255523334,0.0020053226881402817,0.0015093528971594542,0.01922512167209207,0.0008643106592765764,1.0062794980496416e-06,1.0380399556208275e-05,9.904040251272747e-05,1.5102139639031605e-05,0.012653030713341512,0.0014983963564480032,9.623061436481865e-07,2.0919634784977587e-05,0.00017504870040018926,1.0292094248082028e-06,1.92591679731338e-06,8.214152230571806e-05,0.0068626448186956115,-2.4663359539979317,-1.0946995089949687,-1.3271863341740846,-7.935170281790582,-6.585718677530542,-2.360383743577069,-4.488826850263213,-4.1588157211408365,-2.11721167064955,-2.70718595633887,-4.569674701795494,-3.2940414661804454,-2.1642635919020172,0.5096864976226884,0.4192797122406715,0.02420154566159893,0.004784459322703777,5.244269379578048e-07
0.07603976683785475,0.041317933311230244,0.03815371864558752,0.11067822413191888,0.004804769715818374,0.0028530639113842613,0.0052536190906729945,0.029413763140667758,0.0002978567738199138,0.0021983269250049494,0.0015232311046835946,0.01917875799237275,0.0008569890817351513,1.033872073456425e-06,9.539841634210624e-06,0.00010009852136330102,1.4331895184374587e-05,0.012392644539873564,0.0015591606756988484,9.9740682895591e-07,1.9031594973378915e-05,0.0001779214511958908,1.0181562425026521e-06,1.9382937525069928e-06,8.218421439147754e-05,0.006854599692579659,-2.4963594438227377,-1.1354170156080294,-1.3134843416362354,-7.891513576651718,-6.78566500077548,-2.398960103668271,-4.3513736244332035,-4.515216343104045,-2.1814728546368167,-2.646954086862917,-4.557541244833576,-3.3016751383974197,-2.1127141448128324,0.5028472980544189,0.38958325270128374,0.025271560319409473,0.004983225378997142,5.265801195435711e-07
0.0796759327083708,0.03964251214611948,0.03707085381542612,0.11302026308113346,0.004552045088496053,0.002901632784546393,0.005455802824437905,0.028196218806630955,0.00028800156372165835,0.002035447529350791,0.0015244673205994817,0.019312610092974487,0.0009430460017134884,9.902874968899585e-07,9.696898123936892e-06,0.00010125341919030172,1.5554252962858404e-05,0.012754645448080955,0.0014566539704178243,9.782741592426137e-07,2.0029579220299495e-05,0.0001758794136524939,1.0125719699796094e-06,2.0046221501468297e-06,7.940098436159097e-05,0.006850940360227792,-2.425974727832456,-1.1912020954833829,-1.435660519903658,-7.957967956440945,-6.234349936658117,-2.400840723627477,-4.499559694877783,-4.221623814171977,-2.0981522020275403,-2.83329714889,-4.277932440738477,-3.2796411443586515,-2.202486444007519,0.5036026156350909,0.41882870677620676,0.02573779917984975,0.005109746410930939,5.253012436888036e-07
0.07623455912519277,0.04093763663949935,0.03828491295157023,0.11188762322613166,0.0048009748326255045,0.002673027210656793,0.005222605041225476,0.027785820068005358,0.00028678450244099544,0.002103041297886492,0.0014480877338719903,0.018603866714920515,0.0009364524944574805,9.905824561946166e-07,9.52066556316949e-06,9.876766492535577e-05,1.5164204838951012e-05,0.012600923381857497,0.0015566153408095873,1.0305561235540105e-06,2.0407199012684953e-05,0.00016605669845372613,1.039712941971795e-06,1.9388837382027876e-06,8.28554911389656e-05,0.0071728054733918994,-2.4934206538848356,-1.1475728774803426,-1.313343639282405,-8.071961382485707,-6.2828725861109485,-2.327975337338293,-4.114755405525079,-4.321510928392046,-2.182527297734911,-2.7772992857519063,-4.544767527543383,-3.3890112793803944,-2.2329064909776615,0.5290226778501333,0.4265290543781749,0.025481805471540376,0.004858389214221657,4.978223582888459e-07
0.08191721827246932,0.041592919213970146,0.0361990148108752,0.10333674575901695,0.004508483389522464,0.0027306950235873135,0.005417414147576325,0.027897250651144206,0.00031456922392603484,0.002061832533027595,0.001527509092787407,0.019203171716131378,0.0009071458533505246,9.838658107626675e-07,9.732892120451557e-06,9.72145041624876e-05,1.4854690388203624e-05,0.012344199595271523,0.001457499769814015,9.683518303513155e-07,1.9948627028600153e-05,0.00016699051323239964,1.0475114070071522e-06,2.0763018162450646e-06,7.86583858259647e-05,0.006692371123732206,-2.4668058191199718,-1.1661949877056215,-1.3853190457935554,-7.879873991538717,-6.271441539531415,-2.3787094707046776,-4.174344762439319,-4.2941862667948545,-2.1391110451378714,-2.7588829914279076,-4.429170799557918,-3.1147396159607403,-2.15010378007585,0.48669511628095774,0.4276126034609461,0.023899866859470667,0.0048700882199857985,5.210709222860956e-07
0.07538358079044316,0.04055625700704821,0.03668974418089814,0.10402978883219721,0.004473147394038526,0.0028291959460876016,0.005211801297684361,0.0271810682684624,0.00030270262918563216,0.002120418528288046,0.0015614542138470088,0.020079089020880268,0.0009035487745361137,9.543346898777816e-07,9.564721078003958e-06,0.00010176121630070423,1.4352011311682916e-05,0.012858126188447234,0.0015545732580000728,9.744651969089848e-07,2.044589948395171e-05,0.00016920955856707521,9.924795519309378e-07,1.9324603049464235e-06,7.814061763002501e-05,0.007126689656229151,-2.504204925614911,-1.088207014409627,-1.3198353464175696,-7.4435880645941195,-6.259978804648301,-2.3977673586778265,-4.184815195187023,-4.503076740688456,-2.208241008943378,-2.697518063387692,-4.472319085422602,-3.3945264688629964,-2.271987131482996,0.5214541640293586,0.42300360774068757,0.024205194674921687,0.005228356939305224,5.189486396741579e-07
0.08095764463307888,0.040668844911438906,0.037570346260273925,0.10973784267854472,0.004627443655841079,0.002755401838427349,0.005196525603315296,0.02978972473867686,0.0003066562538819032,0.002111212599853998,0.0014936799389001043,0.018341522720598774,0.0008844218985455356,1.0111432474231105e-06,1.0070882096717013e-05,9.777264134884938e-05,1.4288145925649796e-05,0.013369531260353009,0.00148739910979928,1.025863615970184e-06,2.0323217879097612e-05,0.00016260543554953534,9.757500107344688e-07,2.0900849135992376e-06,7.945006995143201e-05,0.006728091117905624,-2.6290540158899915,-1.1213211263501581,-1.378717575782723,-7.565906989698711,-6.2743204098026855,-2.338600068576276,-4.333436187324425,-4.218251166924204,-2.1404395541498498,-2.7914920251772526,-4.338814402396701,-3.152459358822724,-2.1275920774050685,0.5218749989199825,0.4148084741980469,0.02492275287957412,0.0052007112563704355,5.322084452647268e-07
0.07800270080962426,0.04046171192357623,0.03547393708861291,0.10504956259763987,0.004511803775711991,0.0029244725842997935,0.004965831615165743,0.02893158740311954,0.00029182788651022627,0.0021519069035074267,0.0014987065236311556,0.019659055415347064,0.0008831150103769101,9.807067725308245e-07,1.0489431753264363e-05,0.00010021739890703545,1.5406745118120346e-05,0.012441237610164042,0.0014364461514975177,1.0392583907941438e-06,2.0276694423976696e-05,0.00016348455123186837,1.0103120533471472e-06,1.914380586579709e-06,8.265817060076502e-05,0.007061763613986905,-2.56532682868491,-1.1363637692763475,-1.416119617307224,-7.628897047218775,-6.313746748620471,-2.485894960222457,-4.2371740388669785,-4.166028985694785,-2.1507942310513752,-2.7052449513975403,-4.541796096009258,-3.24457130590868,-2.1495347456651985,0.5094327386009447,0.3946685423539265,0.02621355907213468,0.0050074766338955735,5.434468453832942e-07
0.08051622559701331,0.03826473342923382,0.03644168630311598,0.10429772834738264,0.004611600377629269,0.0028086177239392595,0.005122427993371664,0.02723949331671652,0.00028579439920589563,0.0021352501088799697,0.0015043957949669793,0.01882881691536574,0.0008657244954172326,1.0255641839872952e-06,9.96893433245306e-06,0.00010375819312301457,1.4361381526284022e-05,0.012494480794857555,0.0015433996520452023,1.0262922960807644e-06,1.9732951249607018e-05,0.00016440189513094967,9.56854202601429e-07,2.0645551325771445e-06,7.922480030316006e-05,0.00726725170334202,-2.5324740596266504,-1.1938463242313098,-1.4042347597472513,-7.913090525724949,-6.242523887023205,-2.3123691065970378,-4.171733111080643,-4.162822317631443,-2.1520580505843023,-2.79268778869487,-4.585988605502398,-3.435647268756019,-2.1932607066315306,0.484780298875919,0.4189623788905624,0.024780767746306172,0.005083139602618615,5.048981536419957e-07
0.08130568801748951,0.03935316942939026,0.03711607945446626,0.10698280268451822,0.004513536524304834,0.002809403110659616,0.005172182380758215,0.02884087345170009,0.0003031400933706652,0.0020007955685089145,0.0014268531558087577,0.019979529939504838,0.0009101088578392867,9.999243964362168e-07,1.00459661820456e-05,9.891659025365296e-05,1.4787166239171555e-05,0.013345366940327284,0.0015250470082203104,9.736102212004794e-07,2.0021906965799406e-05,0.00017772975463841649,9.91314353895521e-07,2.079336166755281e-06,7.879266329752196e-05,0.007083794355765669,-2.58095010936549,-1.1185755104352766,-1.419692072729151,-8.120094416207879,-6.677979495570312,-2.4663882871394094,-4.335451448595093,-4.11389012070742,-2.199961943784675,-2.787896165400674,-4.509824761289092,-3.180849541177583,-2.118780927705929,0.5211292302051038,0.4006058536441841,0.025571565193305973,0.005067275224528561,5.299867336352327e-07
0.0789994228361082,0.038389808021863196,0.037301929799177125,0.1112370622326883,0.0047151423947347625,0.002709342196634217,0.005283640847911455,0.028589042896118043,0.00029013730171866713,0.002092010480808758,0.0015399797790871402,0.01873836964473525,0.0009060561070541603,1.0382990095580507e-06,1.0462054346575579e-05,0.00010163329201598383,1.4861336514980753e-05,0.012771302463564007,0.0014369443515373243,9.977101352199887e-07,2.0476622516376997e-05,0.00016964965458830518,1.0341168981464775e-06,1.9823078526601637e-06,7.737444410874011e-05,0.007019974016973943,-2.420054832836085,-1.1505680255424053,-1.3171197413612719,-7.980030173040526,-6.858552062917232,-2.3826543815606995,-4.391364541210296,-4.393315066944332,-2.294044949367735,-2.8705996378038523,-4.486561064319702,-3.382197153109911,-2.140139716280212,0.5067823295890368,0.4189998211794793,0.025095468491891523,0.005244612520948502,5.229179738716692e-07
0.07827713639112778,0.03885306248698442,0.038341205249595466,0.10532017591206964,0.004919681743962562,0.002748186680142159,0.005227233177224908,0.028536331308678366,0.00030577804939190716,0.0021287928592461547,0.0015472394916596984,0.01893111770615761,0.0008908030440042508,1.0408565931973841e-06,1.0108283823274921e-05,0.00010452364275609519,1.4255567622498246e-05,0.013460895085593,0.0014854007203244921,1.0093801576566432e-06,2.0620956853461993e-05,0.00016856451316985062,1.0063904855683463e-06,2.0458233746642558e-06,8.26972079840502e-05,0.006703770475951887,-2.517704563044126,-1.1075999067525086,-1.3951794872469812,-7.445280639286954,-6.439467881539862,-2.4606377092486764,-4.25854140426386,-4.12061613160216,-2.131629572361941,-2.7749313239844766,-4.416732547370824,-3.2617765132612107,-2.2724338235364407,0.5100055605617966,0.4072424946751083,0.02495801735178279,0.0052461854738415975,5.111193177123959e-07
0.0774386990202637,0.03786182933174798,0.03821998572932407,0.10892314783119394,0.0048912651579451705,0.0027939469107346815,0.005110597577414531,0.02866142399182609,0.0003061497201159256,0.0022010407383024127,0.0015063242844371174,0.018518615987742834,0.0009308448115615371,1.049825962076809e-06,9.801567704508867e-06,9.805780136895558e-05,1.4454420983835739e-05,0.01243862608882182,0.0015220257278733243,1.0348315109385925e-06,1.908348891668107e-05,0.000170885674265535,1.042912229420807e-06,2.0540164892219986e-06,7.727165816253994e-05,0.0071440587635804315,-2.5073730303328206,-1.1121217575367353,-1.3645910317778573,-8.134976658282637,-6.537931812754244,-2.4969928906159575,-4.2166424546452115,-4.357521538445006,-2.238873585375746,-2.689815799026108,-4.452549065066258,-3.169113929587322,-2.243841630859956,0.5250169199444252,0.3988103289689966,0.025919334665097493,0.004789652831568811,5.079127350171369e-07
0.07453966813852618,0.03943367392772923,0.03831037070504854,0.1040204083125468,0.00478016633387388,0.0028379688464233305,0.005310878611284669,0.027396589976976155,0.00029814974135505124,0.0021078686053526132,0.001469536546388415,0.018573839357758342,0.0008793951080102213,9.554257132873237e-07,9.672421896940454e-06,0.00010301846329887281,1.4986296239188708e-05,0.013064647966100745,0.0014860484323151791,9.950421007152393e-07,1.937869246320604e-05,0.00017780288849456323,9.637140036990752e-07,1.9927927620802746e-06,8.291292829644058e-05,0.00693436044178515,-2.5819588518859464,-1.1546582138365333,-1.3245619045415842,-7.916565422465356,-6.336052673901759,-2.4954251040381212,-4.092747270131879,-4.358404503787185,-2.118763799621083,-2.8819722153309577,-4.336414280012697,-3.2293722682954242,-2.1705238475543873,0.5256782084768895,0.4044569381216938,0.025758051958264597,0.004766827679247437,5.283389157537364e-07
0.0746307066634949,0.038302496570045086,0.035448120806785166,0.10938085883982793,0.004476043857511286,0.0027837170123629113,0.005022678338606833,0.02770181997484706,0.00030227806260170714,0.0021454642049624165,0.0015483621162465052,0.01943793181846639,0.0008687912336506402,9.72850700305519e-07,1.0237590102004964e-05,9.790208096279162e-05,1.429862810577714e-05,0.012921362941736401,0.0015596834127713153,1.0371725395640678e-06,2.024037191729996e-05,0.00016754710184742208,1.0481148070099133e-06,2.0192016605400802e-06,8.203763342987394e-05,0.006653259267467422,-2.5116269286288793,-1.1867886338065348,-1.4064701007354554,-7.827676927975491,-6.406699869303784,-2.342451305690377,-4.200657353223116,-4.246975838156906,-2.2538024564155053,-2.8979322782811088,-4.411257795560089,-3.2065364921877615,-2.2163806619888944,0.5353844001278601,0.4061534124899829,0.026180595454865733,0.004975804122874671,5.271613956670564e-07
