cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.02177082956363626,0.04662302078960681,0.017626705155137378,0.00510832590684326,0.0007544413873716371,0.004253156042781782,0.003104617379807633,0.0019028164146522618,0.006778738532685447,0.020616053971421255,-12.398705851452371,-3.5397529638701295,-2.9277871471857764,-4.853556058907082,-4.964235251178536,-6.33342964675909,-6.109029633228178,-7.101516095423032,-3.4333964197479356,-2.908184615044304,0.012296358859155173,0.060639078534638804,0.0416894312542661,0.007354966607390437,0.03483221095317886,0.001024241946891847,0.00446491360719883,0.0010446145182346272,0.004315055766987848,0.009888720564634601,0.12364403252299144,0.863413309891639,2.801773453309916,0.0014611609893574976,6.851321942497726e-07
0.02025395858172924,0.048774427614465626,0.017222927796101146,0.0051424321649777074,0.0007477345726659692,0.004155578621392747,0.003091176863336523,0.001823725747791654,0.006881041146766782,0.020092288498325145,-12.801120388573949,-3.8480180461088276,-2.8183722809888767,-4.883581446607184,-4.839931358979863,-6.22998934088419,-6.205202155524692,-7.063331769643385,-3.5600847459088154,-2.760480333536335,0.012019684369211105,0.06228879909234204,0.041360601554278925,0.007024191567502102,0.02101013244950731,0.0016306234068692678,0.005037418769834203,0.002110310758263084,0.0031673880088861355,0.007134753903829185,0.1109229626553869,0.8265420637927332,0.909168879017678,0.0018236872585667284,4.234735635419544e-07
0.020574514263943376,0.0499326408756516,0.017221911146057273,0.005239724658156652,0.0007545164050517762,0.004507459946294458,0.003130867699815624,0.0019464530953361326,0.006783448201397094,0.019009680551444152,-12.150855091897936,-3.5948428811447073,-2.900971928295406,-4.760097789351372,-5.071987292811049,-6.232822989176854,-6.722279682997404,-7.646730021365113,-3.6548971171018474,-2.8564072797067768,0.01199168517072678,0.05720678412521051,0.04287625200896174,0.007228898384028459,0.03699855863372323,0.0015089621012742296,0.007101522073287237,0.0007783407608134575,0.004726608589488658,0.005212224951385217,0.19368790023027432,0.34314425755647526,-0.6835420482450507,0.0011739853125053326,6.256073241482431e-07
0.02136486972474701,0.048150699626355556,0.01885406701399024,0.004999167707275008,0.0007502019598034416,0.004315182626693216,0.0029504139328838993,0.001841407944359462,0.006805840339098232,0.0191096896766054,-12.815334509200856,-3.4920016056585212,-2.7939401516070372,-5.090507905022996,-4.986027659594505,-6.123199001207797,-6.383063833853053,-7.113369234431142,-3.4064343932563643,-2.7034004396446423,0.011636212656134152,0.061077679738664514,0.045017460446862355,0.007040900225196659,0.03107401194816306,0.0017570099518706473,0.00852591978006334,0.000975124588141223,0.0061391613947780095,0.00950657284591244,0.18656147096980852,0.6104848868434706,1.03886076027434,0.000826373313245494,4.6518655576148934e-07
0.020564455688484137,0.04967105981017217,0.01841029185851971,0.005055500127281232,0.0007482131727262675,0.004287502814965312,0.0029339977009993205,0.0019490181570220077,0.006477002367931137,0.020145544758435916,-12.599020902767746,-3.7200338641979007,-2.8004141387375294,-4.696565344210165,-5.142199449396409,-6.542234369461123,-6.504862495143476,-7.1757551355546525,-3.6350275659006295,-2.9706834182807373,0.011621957207214912,0.06290395970245787,0.04106631301529286,0.007445800296576647,0.03401063354553375,0.0009980663577349386,0.008294742355736465,0.0007810807736538787,0.007789032355878122,0.0064901495566171055,0.0769291145848297,0.7657917191984104,-0.36406742974519934,0.0006960035534880111,6.961642310371885e-07
0.020468485588690577,0.046581807318539094,0.01733818183442827,0.0052215542581007775,0.0007688494402529604,0.00440251258458018,0.002971303114439623,0.001832156314919036,0.006494869885240259,0.019048248371502652,-12.214883927236745,-3.78217789621109,-2.885959247732422,-5.17449764133511,-5.237992507228616,-6.304327995789796,-6.460027233560413,-7.276249894508938,-3.612210927417303,-2.786566286469175,0.012097027689507283,0.05767769745958892,0.04500623789795182,0.0069100262869869,0.04379256989730914,0.0015640334652945453,0.009042703193352089,0.0017761839741357772,0.007612421615631304,0.00890256910787042,0.19601830023693897,0.7369089553397191,0.9311864220654331,0.0007168129654692236,7.587824353340626e-07
0.02197856902063241,0.04802712404566227,0.017283252714842646,0.005179271801611332,0.0007500360031083686,0.004469546426961849,0.002882690024571637,0.0018849089538914847,0.006680173234688767,0.019028289625019484,-12.33328541303847,-3.739043950597514,-2.7761776486723293,-4.768742278846023,-5.167179860957606,-6.050637071349232,-6.586622542557715,-7.153391832796911,-3.4107276763723084,-2.862742837789718,0.012327621588602662,0.06094743907924456,0.04293867089818223,0.00739832345406204,0.03157032053156654,0.0008055027878463409,0.005767393599483065,0.001707064707325377,0.004945365292209465,0.006336671111011995,0.1264982280540873,0.6200705730630658,-1.5368128195050315,0.0014049701524666528,3.2382420832477685e-07
0.021895577175398882,0.04828821904559574,0.0182632487179564,0.004810978726206293,0.0007849942417742204,0.004278335575729334,0.002934340752316246,0.001927521230159321,0.0071181363591244756,0.019892919113963806,-12.104181804520273,-3.775841747507899,-2.9156613031570977,-4.972955707566985,-4.828459445452255,-6.574035734593695,-6.204121980068943,-7.330512790537831,-3.537419898242226,-2.8487037870318113,0.012153293254676753,0.05785288017475387,0.044331468977481414,0.007214360651023725,0.02007440844776759,0.0016524393241667736,0.005557680699304382,0.0017705932560004554,0.007012959559437154,0.012219967411184689,0.1681644244425765,0.6400323847106764,3.464049509083607,0.0010427642614751211,4.661090885479291e-07
0.022007778725841524,0.04962960608877252,0.01838400766819327,0.0047872752787047855,0.0007765965890874299,0.004375550108286217,0.0030751654475215814,0.0019256344435899778,0.0065044831597813445,0.020474961972144035,-12.320091892847977,-3.733606783084543,-2.6869718268650113,-4.845655898717178,-5.127107810372943,-6.610159975831997,-6.550961145160462,-7.323988916706027,-3.5464191690253455,-2.96977780504454,0.011792979183738764,0.0573155336549809,0.04344501817804973,0.0067670983758476595,0.024651474878003735,0.0014842718737929984,0.005676035412090729,0.0009835759270273318,0.005796292437247416,0.010235691770988795,0.19378151387519282,0.581504473167084,-0.6845269131343326,0.0009451045147916234,7.386133220875557e-07
0.021539798903760725,0.04905332336229828,0.01751811196173092,0.005006462046772049,0.0007146857245011057,0.004275431745609307,0.002875781253134425,0.001892401189738363,0.006887793246467586,0.020988233270279932,-12.127717579853526,-3.786963927823608,-2.8086274665416644,-5.036092419535287,-5.058065180257837,-6.219986186650391,-6.179574415246716,-7.500437451616835,-3.5263835444638043,-2.818151713180108,0.011696832513203035,0.06223513722025665,0.04165702654066679,0.007319676550219119,0.03450088239097225,0.0014480208805060521,0.006054521817787697,0.0009937214205704412,0.004478913424734569,0.0048572417088623,0.18126071201793323,0.8556402865276307,3.234420555702299,0.001595787516993745,6.323668322984315e-07
0.02143263571374681,0.04663684068645474,0.017542540064324274,0.005044470937214683,0.0007574674290603785,0.004293029289090133,0.00287298070722563,0.0018366569908580294,0.006836694109608433,0.020241880118196418,-12.721299947152463,-3.5256099527630886,-2.8694581566712665,-5.0275741482289416,-4.8110348494896735,-6.153586732430865,-6.7361767969701285,-7.5356134717956476,-3.463711955196789,-2.884545481625654,0.012109566820957431,0.060971241690335395,0.04224257169046812,0.007445503167535327,0.03944697478788934,0.0013544796731526534,0.007899755425723467,0.0008650236412491919,0.007281095222227472,0.00996436945792846,0.12197454558325604,0.8238298145087923,-1.5620903323835853,0.0009870731862390676,8.452395936326526e-07
0.02034794150619569,0.04833816704923903,0.018044653697710862,0.004830540421221557,0.0007813194746803369,0.004105104655298283,0.0029398426469253677,0.0019515146386695301,0.006987700509788995,0.020011231931164806,-12.149487581625355,-3.7249553272291847,-2.7455920907697298,-5.132579481898725,-5.171877322492887,-6.416206841696821,-6.2373204486482825,-7.1070581476093,-3.552616004974939,-2.8395607749120053,0.011775404582331117,0.06056221009426888,0.04334804533250454,0.006974895344812234,0.03843807284629349,0.0011642916302770016,0.005273526751070899,0.0012625572770990521,0.0075318302707683745,0.007808062615564268,0.13156279531578968,0.4552908331711816,0.5408154810141146,0.0013650087851871748,3.288832550577647e-07
0.021526971817683652,0.05039790708282799,0.017705494393493042,0.005150388559726496,0.0007311691621060474,0.004347812236398063,0.003110827057815672,0.0019763363306514676,0.0071240772720975645,0.020666597001096503,-11.906133357725263,-3.6577540735373373,-2.7850601756200284,-4.688021209949345,-5.084589618486005,-6.095249473450103,-6.598925701210559,-7.297837232119177,-3.5689403712124177,-2.9570851695478018,0.012137059738886645,0.061601207498566145,0.043334499287761556,0.007241055728720263,0.02948769298796295,0.0011908076177850674,0.008640180976033009,0.0008416942216676274,0.0029205730428421145,0.011484898982888011,0.20452306801544462,0.44848764256437024,-0.7697509217701688,0.000851106316722928,6.598110641650951e-07
0.021442214637134496,0.04680111049620637,0.017882841468143847,0.005201678245389764,0.0007657050767297936,0.00438181276556336,0.0028590852595433715,0.0018582568640646703,0.007074560724977386,0.020919854596628405,-11.706863926838905,-3.7912678475301496,-2.923045567091941,-4.956458333158008,-5.293512996357962,-6.080713308424154,-6.426484576674713,-7.501397371405092,-3.6470610171665814,-2.9089589132858187,0.011911642029466901,0.059304917462208125,0.04086380580489149,0.007336798839651057,0.03930947216419623,0.001657068580956109,0.003778780499113083,0.0012685028726810241,0.0032576875364104998,0.007323203843527004,0.1780114872963541,0.6447294044802458,-0.20633669684805245,0.0007012855949122595,3.9077365552833095e-07
0.020099429833784554,0.04940175704093767,0.017257891160249943,0.004999968181046277,0.000778410749521966,0.004337494280184908,0.002857898684620151,0.0019714838853824414,0.007127422047104044,0.020803630490180268,-12.700167110394416,-3.7797944964095778,-2.8163058359633477,-4.901547253812127,-5.182635558661882,-6.143846051973692,-6.627710435818641,-7.175116769225384,-3.6620403137825357,-2.7288889941214127,0.012027864051841176,0.06017883430207876,0.04217799625517053,0.006983817624659198,0.024376245446679545,0.00119716102606069,0.008256175719421208,0.00209234170348552,0.003296883385595132,0.010705924724618485,0.14706747300521078,0.7726857992525722,-2.265725028779729,0.0014301182495073798,7.241541550500804e-07
0.02091960830759395,0.04798619106407949,0.01851858953230393,0.005218984343659587,0.0007633659164689233,0.004211128812785865,0.0031487010330213208,0.0019521792644728877,0.006688726303388169,0.019875912639149767,-12.815790226665714,-3.5815910587046695,-2.821009605866676,-5.145031785082568,-5.247364100029248,-6.4258295681270905,-6.318449941466548,-7.346239808503824,-3.614571211532126,-2.7869577788085356,0.011917907707287073,0.062117556933943,0.04442422496809514,0.006808583006269813,0.021970202690817293,0.0015122152225337936,0.00439066120535123,0.0008311239746235732,0.005485103622907982,0.0055540483882535,0.0958341185012339,0.37383006213235603,2.1303912326667462,0.0016398784604160729,4.776068899629907e-07
0.020245542678141683,0.048734237917837195,0.017643914119929244,0.00496405641412853,0.0007427722438617262,0.004257361222669733,0.002921206185681504,0.001933817504028838,0.006507951267431308,0.019324391857173655,-11.868116335908626,-3.6166336356217506,-2.9352504926975476,-5.037317677904161,-5.19894554649985,-6.205690891111068,-6.467897081360628,-7.21810255606485,-3.3978278276929808,-2.7840175464463894,0.012037182185126541,0.06165319286673067,0.044943048494484786,0.006888143631310978,0.033912743498033526,0.0010894351985687757,0.008357815083640273,0.0012797524996646726,0.003252749264411844,0.007655264290341966,0.12005978858641198,0.8000978905258082,-1.1035552291742297,0.0015744061275886718,6.212690043616484e-07
0.02039390860869996,0.04792513803189289,0.018036991000539494,0.00505451264619311,0.0007506474930715362,0.0041798116938657265,0.0030531210310390067,0.0018434050308948182,0.006958612408219825,0.020905390444041043,-12.117378086473392,-3.5793204475983047,-2.8652285245374176,-4.713420969030146,-5.186974552812823,-6.344873184570629,-6.356412941614426,-7.459310163379243,-3.50968519859563,-2.928700644660013,0.012203596101141436,0.05919418848987682,0.04446686440890606,0.007099723853138834,0.024826195446788327,0.0013190724255622165,0.005581039454032703,0.0017951663991496074,0.007094639865618485,0.011724294711152605,0.07389445492048954,0.4504301268696368,-2.0041743593762598,0.0007675357860671403,7.857342812931512e-07
0.021494962758084827,0.04959955006503976,0.017287836427096876,0.004897045066309604,0.000787531437700287,0.004458068806285568,0.0031386494240404853,0.0018499933851676348,0.0067850593242821545,0.02012782395338742,-11.903942041825667,-3.724000063274377,-2.6711730937045717,-4.768949507213383,-4.851821418860397,-6.0213429365032285,-6.514349123537695,-7.1801735848261945,-3.4903309108920393,-2.8670465655603237,0.011641329178950237,0.05944123160405032,0.04401839762254318,0.007081990604902042,0.030102301247380055,0.001699652276120543,0.005440631071888398,0.0015044753003379467,0.00336357336308397,0.007229908169213482,0.16497662688808618,0.4003317019961058,1.9626045605561981,0.001581319132333063,8.280405281318456e-07
0.020777082709923338,0.04805540239874672,0.01806440842881345,0.005058250664488355,0.0007840368919726867,0.004377276767947061,0.0031158555794515846,0.0019411474504350094,0.0068896753197611165,0.02073794524161688,-12.487581326307573,-3.631505251004594,-2.6715951838654677,-4.959385381358794,-4.981685131695055,-6.061806901161668,-6.629264643235664,-7.453973364561547,-3.4133947409442524,-2.8932675173698583,0.011634098863630576,0.05794420399889385,0.0411863010421577,0.006793373134273061,0.018830990802448953,0.0012181626353560517,0.00690486392651184,0.0016512669181543275,0.0033748243348728432,0.005197074027601099,0.14388194204848043,0.363918073915143,3.351237851398333,0.0006929044907763185,7.755336658705869e-07
0.02032393122958981,0.04936704697394484,0.01868701690371382,0.004809083656022727,0.0007205772180978924,0.004366852819117282,0.0029767508320078543,0.0018614373702969009,0.00678871473700374,0.020161532508696782,-11.707882994422219,-3.6174008386560583,-2.72432435304095,-4.755116645404598,-5.065785415777474,-6.426737992769885,-6.462235518361692,-7.444291420990509,-3.409182102418008,-2.8979578308107885,0.012000904127852683,0.06171214791971443,0.04390816316116322,0.007013991391540097,0.04137056462111855,0.0012514678902205247,0.008636158208775765,0.0012198830996840025,0.004942159381346552,0.006531368860410466,0.14732308976937647,0.6401967073288115,2.116003725135313,0.0013927200873826435,7.877403850396015e-07
0.021223230445975523,0.04950450265170068,0.018334104325869682,0.0047675003202686745,0.0007680631899467171,0.004176651594610771,0.0030089469607632023,0.0019830728372654386,0.0070195605282978085,0.02060675226205663,-11.877066566792172,-3.512474282936729,-2.739210896003806,-5.012178647502001,-5.085504817980211,-6.513920964304381,-6.405734469373061,-7.566703608285753,-3.5375037001819507,-2.874030910913966,0.011550178639504884,0.06170230381760802,0.04250932070884676,0.007411163525646052,0.021390500664106873,0.001441431012287555,0.009379264465063633,0.0009186725924580665,0.004782713818651913,0.009348924104287157,0.15665743527169468,0.7589103203828722,0.37162152642894775,0.0017798890446084291,3.3703809921426825e-07
0.021664740988204995,0.047744938166742586,0.018023025901936187,0.004890470035392073,0.0007791145910872964,0.004506539841611577,0.003052373211227111,0.0019747888453884336,0.006590758549919233,0.020914284539887838,-11.75734039617414,-3.849562021508537,-2.7749558085433983,-5.131520922866853,-4.816399429500325,-6.363343136329013,-6.654168570994277,-7.442507141723478,-3.3555268415865003,-2.733077184012918,0.011456280254762204,0.06119818161325219,0.040993577515547656,0.006859286091761132,0.04417691468800393,0.0008802477955586126,0.009235383073350449,0.0017394137391202448,0.005118042843304059,0.01048662649376535,0.20381823459857365,0.5760499228477586,-0.6315546562521044,0.0008609575699468051,3.7128889375277405e-07
