cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsompr,kdcsomcr
0.00173924526839662,0.07313214739605679,0.06572017966517181,0.014289352406987968,0.015739036278865064,0.03819312922529981,0.004651964334931522,0.0038697812629953105,0.003208007098838969,0.013500322092898014,0.022923224667945243,0.0029551186966266137,-6.202288697203617,-2.9507106073516827,-3.484858484255256,-4.726292450254592,-3.4769996453271017,-3.58879946488456,-4.674357535769147,-6.860580090639854,-5.344449597291955,-8.555986496435777,-3.2106088604904053,-6.383578841239134,0.45444763960824286,0.6442883164231209,0.001923108252467518,9.715547266485418e-05
0.0017608396023440329,0.07349233354895067,0.06453811549022632,0.01431987387776442,0.015620937569315704,0.03917787603875658,0.004354262473289214,0.004007961264032191,0.003249941050263335,0.013044517466769828,0.021939157313137614,0.0028133956889437616,-6.247066514321113,-2.8426366439474093,-3.4372409982906786,-4.480942791688514,-3.609805796425385,-3.551285616543677,-4.89268081811194,-6.365961350099519,-5.40239484323697,-8.417459998777778,-3.2360660519734568,-6.367016667645635,0.4624723396736284,0.6382567726761597,0.0020507062098507733,0.00010117427669282846
0.0017527997685749998,0.07272193836588062,0.06578240320382378,0.014340927251438037,0.017213321211631775,0.03823702193228376,0.004365938800039903,0.003988429547418456,0.00341015579327459,0.012390896664176098,0.023256958697482503,0.002815262923491625,-5.767493433055286,-2.9676964830425057,-3.3837061518284943,-4.549875136943267,-3.481099522067345,-3.439630358514977,-5.062137934522328,-6.824230954166582,-4.970995188245512,-8.142913633730233,-3.2096031123621636,-6.153781787466293,0.45515789703981874,0.6157499004208142,0.0019091179819825605,0.0001012917858782476
0.0018648298236021525,0.07207844548647291,0.06338429377340105,0.014066072573063162,0.015765692634074464,0.038242054188242273,0.004471906626850131,0.003893008438163628,0.0034636853884895385,0.012707391684212652,0.021968665854480787,0.002769023180668775,-6.013163538000852,-3.047146277732753,-3.3519832113435855,-4.521608311335682,-3.5343039786771158,-3.4950666189347173,-5.099491749904361,-6.690588628872583,-5.249778658468608,-8.356343744248717,-3.225534436211033,-6.23079450157297,0.47084936584549547,0.6642000274950937,0.0020050347740512365,0.00010218420756543836
0.0017754639973054135,0.07315661647502501,0.06177804717715819,0.01425096659303513,0.016458624950989608,0.039597327315344606,0.004566809076142339,0.00397627448604104,0.0034547609601085897,0.013083392557283247,0.02201198401888706,0.0029618065673620133,-5.736734800518808,-3.079070436965381,-3.6035208387976545,-4.519024745183762,-3.3668872924877644,-3.5044506944956155,-4.65656297464352,-6.938302991714714,-5.276733591603404,-8.470130782171564,-3.3157101873095804,-6.3891154304418425,0.44139677273960765,0.6649252392652776,0.00201721558452748,9.91111678669187e-05
0.0017684388090764335,0.0717692372910735,0.0644605284131248,0.014078877470013225,0.01658606888277452,0.04181446007797965,0.004535029634254561,0.0038375371227557867,0.0032629903262228555,0.01249034652393957,0.023240136844270762,0.0030271985704384235,-5.953828646080973,-2.88947094844328,-3.5548816878844307,-4.41868048949005,-3.598920505980691,-3.370445270209521,-4.783791526377105,-6.674964318310056,-5.182342786635766,-8.226573733283919,-3.144312368402335,-6.080223913872477,0.46241442424258755,0.6095869795552425,0.002052636478173725,0.00010278301901035614
0.0018617124230651775,0.07688424101363973,0.06187863232842296,0.014596848055227152,0.01602249826191572,0.04092754395992801,0.004545371764824291,0.0038997051254522244,0.0033482017261004748,0.012908343113750623,0.021915124942581226,0.0030170347181282093,-5.832802751541622,-2.80264901515925,-3.485290967508215,-4.783951629531516,-3.513862643915554,-3.6722290961720696,-5.031711367095301,-6.936342942229824,-5.314887410031437,-8.372289322808903,-3.3038955731033863,-6.113423959344938,0.47162694636804275,0.6066460424847009,0.001959265731649944,9.814077938980673e-05
0.001883398922739939,0.07381367715622236,0.06457331706656362,0.013708931323052283,0.015725850342143476,0.04141524273429101,0.0044963941235686014,0.003962810703913753,0.003342370355492077,0.01312686009176143,0.022002588631519222,0.0029465715058826746,-5.783118556033929,-2.860685784172662,-3.4912435670378965,-4.605435058563719,-3.5554029358717694,-3.5795016589901545,-4.937476787742405,-6.972907050514062,-5.161325113298647,-7.820740309494717,-3.1492341952879745,-6.167126933579524,0.4324902687660207,0.6475060501830053,0.0020373752517652334,0.00010325425223053463
0.0017803240855659794,0.07371010698682905,0.06444717755699757,0.014548381237373703,0.01705870579970621,0.03808538929784964,0.00463446245978673,0.003987634202352619,0.003307815122829281,0.01339638523212406,0.023726633606045062,0.0030422451918288374,-6.276949037614645,-2.8367725518415954,-3.560683217906787,-4.602167972367205,-3.5140787897796026,-3.4548119762184846,-5.086921172970135,-6.876970619998384,-5.208574342059725,-7.802650695863793,-3.1063877181934054,-5.978192457382857,0.4722432943853776,0.6153440200994391,0.002026391933619044,0.00010061964371625735
0.001762145446844443,0.07561373814827989,0.06649581262309581,0.014098103291412058,0.016147178650839547,0.041704634760249215,0.004450456511784734,0.003841806371287061,0.003163406215732364,0.0123942935098774,0.023757300893452078,0.0029408778268710184,-6.071295892615258,-2.8349268212162375,-3.294398036852454,-4.7326069138548785,-3.4844178230320613,-3.542809915743391,-4.977675165544392,-6.971264407412115,-5.407410274259379,-8.39039123689133,-3.3553138524616597,-6.410969005837972,0.47080587982223837,0.649021556167646,0.002063058960312006,9.764697202293192e-05
0.0017660659788634758,0.07730729328601096,0.06509578850829481,0.014616768512969697,0.015966089589960594,0.04047032310249933,0.0042946095763313945,0.0038303770065333184,0.0032639229163161773,0.012856534149474463,0.023197592169912674,0.002881978239087853,-6.2091385507005015,-2.924165013923395,-3.408585494908725,-4.660511681362085,-3.49609587318058,-3.600940468201835,-4.863755718176125,-6.843463968813987,-5.322203587873261,-8.057317532265866,-3.11607263170655,-5.917720978804875,0.45571796092365724,0.6643483340329303,0.001975561531138764,9.652336499557283e-05
0.0017734392822751123,0.07064678366526857,0.06260086765416598,0.014501769367896671,0.015986407591440738,0.03822821814725506,0.004287493319235726,0.0041894407820374305,0.003447072213502336,0.01324758166338254,0.02355593953111631,0.0029778188140524597,-5.805694478342688,-3.025013186817146,-3.3088163743905765,-4.654811842395529,-3.346556365072715,-3.629428977280488,-5.0652130646340545,-6.728332368744704,-5.0743574996441865,-7.929690540922149,-3.1304894201478812,-6.248337733339768,0.447046739820636,0.6345606875888752,0.0019462386964716912,9.522863987185287e-05
0.0018526872469481052,0.07314243751102013,0.06650574657161609,0.013363673880624113,0.01598372503534237,0.03952639375212379,0.004506070533082959,0.0041230557411849325,0.00342327282639893,0.012640058417737373,0.02406100673950796,0.0028015514919014998,-6.265561291161556,-3.034225018708304,-3.5527166979515425,-4.859040209450749,-3.580874581780275,-3.6251428798778402,-5.099681038171156,-6.334529254888063,-5.275999291214231,-7.831700615498116,-3.166150109149285,-6.190473101544781,0.45161237854915637,0.6456749901222011,0.002085361452180245,0.00010228052524220986
0.0018708243022461594,0.0776043739897624,0.06320984478157157,0.013499759818728942,0.01647054119290557,0.03965385448776762,0.004317003830438021,0.004179093246311897,0.0033417098106443663,0.013228126103929504,0.022484679457046422,0.002926541956068915,-6.126706233369641,-2.8972616185182627,-3.4572448741562742,-4.542931956607395,-3.5569438252552117,-3.621034073806182,-5.100841844111066,-6.66630942792597,-5.131259208520868,-7.839940681718916,-3.283667362780799,-6.227055586244998,0.45986615796720465,0.6621557706619152,0.001990319088607823,9.831165748866402e-05
0.0017719517415245188,0.07677404837168719,0.06680958642702492,0.01372643796374842,0.016730571214337582,0.04153346156700431,0.004436736909795877,0.004190928339902876,0.0034244469936568663,0.012937769249138838,0.023137969897520597,0.0028013237944117786,-5.938693261870863,-2.879875742659433,-3.3689153904601037,-4.6679664627130055,-3.3424091161790566,-3.3706614821366223,-5.09526112729973,-6.648271153060243,-4.977791544658831,-8.16542153638536,-3.0967301703737826,-6.340732310990274,0.46582870845664637,0.6057111051419233,0.001958774116717423,9.728153039770081e-05
0.0017105067185627415,0.07083972672740195,0.06356634811258298,0.013404885501988085,0.016478093125268687,0.03978465182818034,0.004299854633992885,0.004012182819483296,0.0031901705499388995,0.012793880928804667,0.02249082859736647,0.0030129124771885287,-6.0912565430686625,-2.9741184515567305,-3.4266498809447135,-4.693713120504626,-3.4336734454537727,-3.5165903521339623,-4.722314078190514,-6.797833112231629,-5.349180922965911,-8.078875106079318,-3.219617345439369,-6.075449801911998,0.4714034618459671,0.6613024719536202,0.002021823422646872,9.826557737064342e-05
0.0017435166698094022,0.07700095143166562,0.06804613691795393,0.013717152649594175,0.01682384129721173,0.039147023747917856,0.004481037653500424,0.00399368766441975,0.0031570489356867325,0.013059804533356183,0.023193743158271433,0.0030208519504889247,-5.750492774153694,-3.0210324530198918,-3.3366210788920085,-4.428272198095509,-3.485614217996187,-3.37814287648327,-4.671975732623111,-6.662738814144074,-5.02698577996745,-8.122345507656123,-3.3048922223444595,-6.205013743704879,0.4505460390319259,0.6150160849575449,0.0019074988420154741,0.00010020114677324759
0.0017949933057773203,0.07456565536971102,0.0679605049212324,0.013665381379582897,0.016492293181070528,0.04076786649936236,0.0046473385121122346,0.004021854136945581,0.0034319658153188263,0.012780138923943292,0.02257542195007441,0.0028165895653949158,-6.2354471476722,-2.94419296571268,-3.318182187372189,-4.731209247841751,-3.325419877550949,-3.568872997158462,-4.8674579074644715,-6.661012479042474,-5.3252313782497085,-8.217913936980585,-3.136019193573904,-6.115467541999911,0.4619012843135907,0.6521009047876587,0.0019080900374271034,9.817065154115141e-05
0.0017394727324219477,0.07539638969967719,0.06175641961936293,0.01389701743391354,0.01650236262555585,0.03963265904586435,0.004533907420941533,0.003803175888931084,0.003152691578504561,0.013030605875384944,0.023770399930223136,0.003001472827690526,-5.766126277840764,-3.0659525737141915,-3.5414579947163185,-4.629044662371965,-3.524063678423833,-3.5400270228384403,-4.691111353461229,-6.968995443727269,-5.225742303251233,-7.9283030748182135,-3.317943697735746,-6.337715988803913,0.458106599613713,0.6239404955864467,0.0019645269834160095,0.00010014952149307713
0.001874741595363936,0.07618079204930647,0.06674499421714193,0.013542715801301947,0.016518201254109473,0.041025496319096556,0.004648027756816115,0.004187312813464723,0.003347600507901597,0.012950542272648016,0.023734687485066373,0.0030065066384522684,-5.854531640939294,-2.8884564869641594,-3.590816697095256,-4.568577984492322,-3.396884926523217,-3.53042083182483,-4.779871266352913,-6.332549734633103,-5.167845811130633,-8.347179407914757,-3.3287727167790733,-6.43628200267584,0.4706187556886683,0.6060965679715123,0.0020268369940609787,0.00010305958825876783
0.0017811417836436267,0.07165187733010041,0.06733932246878767,0.014473797295001013,0.016654732373473383,0.04150490704874172,0.004535159416185755,0.003953132978352547,0.0033245952983150897,0.01319163919020027,0.022752330417546644,0.0028548492369994964,-5.7022416935584745,-2.8619948779464295,-3.293310457367855,-4.839352617768783,-3.437212767738173,-3.501589618331349,-5.068575960295405,-6.353410344162377,-4.973665593389915,-8.56613917182741,-3.139663308732846,-6.397454775432221,0.43133666917500085,0.6158113838948504,0.0020937862365689682,0.00010194307915540433
0.0017396416388988972,0.07184579570031063,0.06783570392002389,0.013840691163848472,0.016953898275574128,0.04051198902874936,0.0044839918088651785,0.0041823588445805485,0.003243308690047066,0.012665805143839495,0.02347322440676835,0.0029526048276122692,-5.810824942049875,-2.997468125238574,-3.399933469525774,-4.849121798299713,-3.3720043853537263,-3.6311044820100595,-4.668675751063355,-6.947289164102049,-4.9642138779025204,-8.128259177922585,-3.3230864777077893,-6.025755915210728,0.43518706406473107,0.6375467778084444,0.0020799169092636316,0.0001012296264908496
0.0018003704024745573,0.07723813952429123,0.06179982480158462,0.013425221642281174,0.017017901870864337,0.040735879255438416,0.004594933868750373,0.003924347118571542,0.003176033202935243,0.012797904704810419,0.023403741729417893,0.0029290989964691643,-6.034291309872761,-3.01836296639878,-3.298090306037022,-4.794235585188583,-3.6303958030225427,-3.353517112478149,-4.861817700951857,-6.91186128916031,-5.231387477472299,-8.469017187715657,-3.33136525696706,-6.457086424333492,0.44715585397968066,0.6248599632307595,0.002088795811567128,9.946481023940645e-05
0.0017651199764707319,0.07502300644768246,0.06741779294308294,0.01455388311016146,0.01614336496514284,0.038952702018925776,0.004653624350759015,0.003919276613928645,0.0033777570375697584,0.012467012041324981,0.022734588254634928,0.002944647474340055,-5.846311681677526,-2.8633204926501943,-3.5499593589553466,-4.615830311546163,-3.576728528704879,-3.3417747087726983,-4.747320981023635,-6.551951002667805,-5.319488866110212,-8.166151922425492,-3.042017398693682,-6.2000971433884775,0.4309585202121235,0.660854896076662,0.0020042040074918365,0.00010260625233493333
0.001869738891292249,0.07312511458031662,0.06279634834598886,0.013727974240436657,0.015910014247051064,0.038909054549157676,0.004469751444160387,0.003966999612776548,0.0033822849179156104,0.012471623178391957,0.02278755950112264,0.0028952394479402213,-5.881951457269293,-2.907666300726917,-3.4476467931153953,-4.5629302648202215,-3.465419946742932,-3.6206012461724164,-4.751627346483291,-6.767490877243187,-4.9703646713496505,-8.363715526566143,-3.050847529880434,-6.448279672447577,0.4442957713660001,0.6173500897184776,0.0020804193227996243,9.577063062012197e-05
0.0018211114448082964,0.07606914473292449,0.06405983383823101,0.013785919474055075,0.016989227919355643,0.04069649395041979,0.004575004608391959,0.003851306752341376,0.0033620259594212987,0.012628693122325162,0.023052712212968424,0.003040728817075689,-5.717481753987888,-2.85893834358216,-3.4324144603324784,-4.449499985577626,-3.432587780700386,-3.4900002602453424,-4.918388359581183,-6.792755081961744,-5.10513566386031,-7.944406096104333,-3.28784647017463,-6.442183860116699,0.4453964898338805,0.6323152778590749,0.0020603879682934527,0.00010160626258750189
0.0018242357258382565,0.07462658374156114,0.06703039103416604,0.013413201056555685,0.016520311622997955,0.03964251732166553,0.004549686952928626,0.004138574503639848,0.003357738879833276,0.013042792642001496,0.02244687463953421,0.002852256838750574,-6.2078529915203315,-2.962303846499852,-3.493694128456829,-4.484922850471852,-3.614617778615886,-3.572008497841301,-4.908315749341718,-6.635883638743101,-5.156632143228342,-8.089410855725378,-3.121195497276693,-6.36044069166638,0.43648568972505,0.6517160680217745,0.002093266838046522,0.00010193730144362639
0.001873095648657839,0.07643129642449857,0.06813401819551705,0.014166992952035355,0.017132225962649947,0.038345642419939104,0.004722262531493555,0.003915905890478235,0.003442287810445487,0.013244246912507909,0.02300097634731471,0.003040201027028107,-6.0078230276596996,-3.077136247330094,-3.352160779437319,-4.714423529165793,-3.5009719401926933,-3.5273354913921886,-4.870860576038667,-6.961375779457985,-5.021995651900503,-8.065301890418517,-3.3116576521815295,-6.292257934122322,0.4582904504328422,0.6656682643089071,0.0020778169072964633,9.83063288043899e-05
0.001736532805952222,0.07414475013618985,0.0620235534846385,0.013641175575411255,0.016625164352902882,0.04086372085285732,0.004349163394840167,0.0038897294065284725,0.0034552449313819274,0.013061936584304866,0.023680691159195563,0.00290077644835386,-6.249098809231898,-2.9583023576988423,-3.5935850089720645,-4.869484475461502,-3.6319305177818073,-3.4267039180708667,-5.065670307549683,-6.686158130743794,-5.000977408726799,-8.510881783283486,-3.1804783395527676,-6.303174130624805,0.4540084939763739,0.6195781775663637,0.0019195754540760753,0.0001009775092748234
